x0,x1,x35,x36,x41,x45,x46,x68,x84,x94,x34_bmw,x34_chevrolet,x34_chrysler,x34_ford,x34_honda,x34_mercedes,x34_nissan,x34_tesla,x34_toyota,x34_volkswagen,x93_america,x93_asia,x93_europe
-22.79317199,1.826277964,4,1.7097907159999999,162.24,-0.01,-1.846986715,4,17.035366500000002,-0.470420826,0,0,0,0,0,0,0,0,1,0,0,1,0
-42.08279404,36.01688454,2,3.7820803819999997,1545.81,-0.02,1.767803697,4,-7.9069947670000005,1.016132801,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.7336617559999998,-12.03548657,2,3.0967742830000002,-424.65,0.0,7.481368607,3,-4.20369565,1.222590972,0,0,0,0,0,0,0,0,0,1,0,1,0
-27.19715878,-31.22218217,4,-5.668174471,239.15,-0.01,-4.267111025,6,16.76737291,-1.5512005919999998,0,0,0,0,0,0,0,0,0,1,0,1,0
9.80792171,-34.1204565,4,-6.432066841,1042.37,0.02,0.536933905,6,8.882421577999999,2.5031249630000003,0,0,0,0,0,0,0,0,1,0,0,1,0
13.35504177,8.314630717,2,-3.240777086,-474.72,0.01,-6.5682561889999995,3,-2.95526063,-1.557158195,1,0,0,0,0,0,0,0,0,0,0,1,0
15.599843400000001,2.1702881919999997,4,-2.791884071,-443.31,-0.01,7.63873303,3,-2.875992438,0.939898482,0,0,0,0,0,0,0,0,0,1,0,1,0
-11.85898465,0.489563853,2,-4.15851431,-265.93,0.0,10.01435353,1,3.089706236,-1.453252315,1,0,0,0,0,0,0,0,0,0,0,1,0
47.50699335,-2.993142901,4,-0.31871263,-295.5,0.01,-5.315017145,1,10.99415764,-1.274904366,1,0,0,0,0,0,0,0,0,0,0,1,0
33.77050531,0.37470135600000004,4,3.84933945,-274.87,-0.01,-0.599458191,6,16.20185151,-0.065526124,0,0,0,0,0,0,0,0,0,1,0,1,0
22.55292704,-13.57031297,4,-1.358009553,688.53,0.01,0.323254314,1,8.467194967000001,-3.122214608,0,0,0,0,1,0,0,0,0,0,0,1,0
15.91824679,2.1280760659999998,4,0.640444,1455.9,0.01,0.357920485,1,-16.55794288,-1.6225654059999999,0,0,0,0,0,0,0,0,1,0,1,0,0
27.98461687,-21.75894217,4,4.346714043,-258.45,0.0,-1.548812735,1,6.188506957,-1.443691784,0,0,0,0,0,0,0,0,1,0,0,1,0
20.50428522,16.25421827,4,3.306895438,174.09,-0.01,11.82888848,3,-15.51193034,-0.454557664,1,0,0,0,0,0,0,0,0,0,0,1,0
14.80125881,10.73695967,4,-0.996107417,477.75,0.0,-3.536533884,3,3.2901536960000004,-3.000603655,0,0,0,0,0,0,0,1,0,0,0,1,0
25.58207566,16.5927507,2,4.283687777,-15.93,0.0,-5.246293614,3,6.68530085,-0.886302293,0,0,0,0,0,0,0,0,0,1,0,1,0
-36.95547656,-1.28755236,4,-2.591150226,-1408.88,0.01,6.631240257000001,1,-9.132849412,1.3714633180000002,0,0,0,0,0,0,0,0,1,0,0,1,0
-53.95964421,29.62030549,2,0.56721331,402.38,0.0,1.337991145,3,11.93199884,-1.1594149809999998,0,0,0,0,1,0,0,0,0,0,0,1,0
-14.83925795,-15.777706099999998,2,3.423167148,-882.65,0.0,2.669014936,3,6.454758654,0.699439224,0,0,0,0,0,0,0,0,1,0,0,1,0
26.87067853,13.424721,4,0.858853072,1588.43,0.02,7.396913801,6,0.048900747,-0.8564830609999999,0,0,0,0,0,0,0,1,0,0,0,1,0
-7.626985532999999,-2.518748239,4,0.9999757090000001,-752.28,0.0,9.024111993,4,-7.527191147999999,-1.628271904,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.973951083,-3.018501465,4,-1.610005329,-1448.06,-0.01,0.2205114,3,-0.323278384,-1.043430149,0,0,0,0,0,0,0,1,0,0,0,1,0
-54.19257945,-25.22723027,2,5.641099396,-1696.0,0.01,-7.019953305,4,-8.847701829,0.370417955,0,0,0,0,0,0,0,0,1,0,0,1,0
13.29671334,15.77098585,2,2.9822114180000003,-512.28,0.0,0.8400101940000001,3,8.768690187,-1.174607145,0,0,0,0,0,0,0,0,1,0,0,1,0
-20.99147784,-11.45759833,4,-3.2249357610000002,1575.98,0.0,0.25300579300000003,3,5.760978613,0.912940692,0,0,0,0,0,0,0,1,0,0,0,1,0
-10.50484588,-3.510580063,4,2.625077389,-231.19,-0.02,-4.3546762910000005,4,9.882838581,-1.39872452,0,0,0,0,0,0,0,0,0,1,0,1,0
-39.71910356,6.568102214,4,2.8259660269999998,-641.99,0.0,10.91314556,3,-8.577086584,-0.814137344,0,0,0,0,0,0,0,0,0,1,0,1,0
20.74584515,-24.42880083,2,-5.656406142000001,585.9,0.0,6.106383722,1,2.385672976,2.016090715,0,0,0,0,0,0,0,1,0,0,0,1,0
-14.29958799,-12.10030483,2,0.273756727,-367.85,-0.02,-3.243130035,4,9.250833794,-1.529562,0,0,0,0,0,0,0,0,0,1,0,1,0
26.95864412,11.32444197,2,2.4260831130000002,-163.55,-5.010020040080164e-05,-1.561606439,1,15.29306842,-1.496512539,0,0,0,0,1,0,0,0,0,0,0,1,0
-33.98634714,-9.753970427,2,3.977055715,-1143.12,0.01,-15.5953071,1,17.87312715,0.562167257,0,0,0,0,0,0,0,0,0,1,1,0,0
17.46334312,-0.005037801,4,-0.364365086,869.47,0.01,-8.363929772,0,7.693274191,0.5014672170000001,1,0,0,0,0,0,0,0,0,0,0,1,0
26.43698011,-9.957155611000001,4,3.9948258819999998,330.65,0.02,-6.2308936589999995,1,6.833588775,-1.2362389390000001,0,0,0,0,1,0,0,0,0,0,1,0,0
41.64688792,-20.07313704,4,-1.5656857309999999,2016.43,0.01,9.016177943999999,3,-6.829880375,-1.46395708,0,0,0,0,1,0,0,0,0,0,0,1,0
4.506103174,-31.06188965,4,-0.19406931600000002,-365.18,0.01,5.0835613760000005,6,-5.610051452,-1.996793398,0,0,0,0,0,0,0,0,0,1,0,1,0
14.02996938,1.955776952,2,-4.239836563,-78.2,0.0,1.985559373,9,-2.051337106,-1.015289552,0,0,0,0,0,0,0,0,0,1,0,1,0
12.67861026,-7.297200346,4,0.779484677,790.93,0.03,15.07336062,3,-2.349833818,1.387590934,0,0,0,0,1,0,0,0,0,0,1,0,0
7.946162723,-17.79079674,4,2.0949072330000003,1312.81,0.0,-1.992398526,6,-3.604384225,-0.720078294,0,0,0,0,0,0,1,0,0,0,0,1,0
-9.617543882,-16.31173965,4,0.7741644609999999,-746.85,-0.01,4.446255258,4,13.88816575,0.540539981,0,0,0,0,1,0,0,0,0,0,0,1,0
83.61998014,-11.39529067,2,-1.557653316,601.86,0.0,8.966862969,8,0.818964618,-0.024484122,0,0,0,0,0,0,0,0,0,1,0,1,0
1.099649948,-47.54098502,2,-3.4789394939999996,121.87,0.01,1.564603435,4,1.273685755,-1.021147945,0,0,0,0,0,0,0,0,1,0,0,1,0
-34.92791007,6.446420472000001,4,0.43084195,344.88,0.01,-3.5705813180000003,4,-1.96860398,0.491872911,0,0,0,0,1,0,0,0,0,0,0,1,0
22.71869543,-16.48893049,2,-0.5889854760000001,1000.49,0.02,-2.169231759,3,-17.83567975,-0.6036319,1,0,0,0,0,0,0,0,0,0,0,1,0
10.63896731,-2.723878305,2,-4.399031845,-90.1,0.01,14.82056347,3,0.828426562,0.504810998,0,0,0,0,0,0,0,1,0,0,0,1,0
19.39563687,-6.458323256,2,1.8856575519999998,569.52,0.0,-0.470871572,3,-6.448032509,-1.4020615319999998,0,0,0,0,0,0,0,0,0,1,0,1,0
6.676056575,3.790097115,4,-0.6856696290000001,-1053.29,0.02,-4.425125346000001,4,-1.0705532290000002,-1.4754156019999998,0,0,0,0,0,0,0,0,1,0,0,1,0
29.82523948,0.45660397,2,0.158520849,1774.31,0.01,6.36310325,4,1.019712984,-2.465806899,0,0,0,0,0,0,0,0,0,1,0,1,0
2.573182346,-20.89625993,4,1.3948356730000002,134.12,0.0,1.5221579580000002,3,-3.597854685,-0.606367005,1,0,0,0,0,0,0,0,0,0,0,1,0
-53.16550231,38.41749405,4,-0.994071505,-943.55,0.0,7.698199271,6,-13.30434881,1.5721934469999999,0,0,0,0,0,0,0,0,0,1,0,1,0
-32.10471905,-17.37525816,4,3.869098587,-176.23,-0.01,-3.069345785,4,6.921414888999999,0.221477007,0,0,0,0,0,0,0,0,0,1,0,1,0
6.522238437,-7.2849796179999995,4,3.606650615,-393.53,0.0,-10.29331601,1,-3.9656344260000003,1.003393618,0,0,0,0,0,0,0,0,0,1,0,1,0
14.82558741,-11.90390598,4,3.365434945,226.35,-0.02,-1.195043207,3,-2.537891589,0.6538893060000001,0,0,0,0,0,0,0,0,0,1,0,0,1
24.27270342,-4.553904884,2,1.8751992569999998,1819.78,0.0,-3.404702628,1,-2.7359523880000003,-2.092660202,0,0,0,0,0,0,0,0,1,0,1,0,0
-3.324805895,10.24643675,4,0.681748751,-561.94,0.01,-6.389593135,6,-6.639137742999999,0.611928888,0,0,1,0,0,0,0,0,0,0,0,1,0
-4.516187955,-3.173058495,2,3.4743776910000004,174.29,0.0,2.639749053,4,2.297111735,-0.6803084090000001,0,0,0,0,0,0,0,0,0,1,0,1,0
47.1952844,2.290615339,2,0.910254945,-934.74,-0.01,-7.152490587999999,4,-13.06931787,-0.5725406820000001,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.0262471340000001,44.97339951,4,0.36362059999999996,-565.2,0.0,-3.614938788,6,-6.21376147,-0.855998633,0,0,0,0,0,0,0,0,0,1,0,1,0
4.985109581000001,-0.93066167,2,-2.2896476530000003,496.56,0.0,-4.504988381,1,-6.125499822999999,0.073718191,0,0,0,0,1,0,0,0,0,0,0,1,0
-4.707344976,12.07416433,3,3.1651966060000003,81.42,-0.01,1.308323699,1,3.9305595,-1.13990902,0,0,0,0,0,0,0,0,1,0,0,1,0
-14.51324742,23.01876914,4,-0.8243071470000001,156.22,0.01,5.438286725,4,2.051325276,0.423853059,1,0,0,0,0,0,0,0,0,0,0,1,0
2.76588638,13.04996929,4,-2.735139415,-1910.8,0.0,-4.846151517,3,4.0013365510000005,-1.218005817,1,0,0,0,0,0,0,0,0,0,0,1,0
-19.87754615,14.26816587,2,3.649289027,-436.03,0.02,0.277105862,6,-2.846559145,-1.7666358580000001,1,0,0,0,0,0,0,0,0,0,0,1,0
37.26467086,-16.85535993,4,0.21931702,754.52,0.01,7.763140298,6,-10.19081253,-0.010746508,0,0,0,0,1,0,0,0,0,0,0,1,0
52.29361791,10.74776796,4,-4.260884272,819.77,-0.01,-0.17523354300000002,4,15.28932366,-1.428475142,1,0,0,0,0,0,0,0,0,0,1,0,0
40.56947719,-18.32552347,4,-0.37867045899999996,444.68,-0.01,-1.926648235,8,11.22549202,-0.174534407,0,0,0,0,1,0,0,0,0,0,0,1,0
35.00345799,-7.973609445,4,-1.066612839,838.68,-0.01,-4.786363376000001,1,2.330598518,-0.43490788700000005,0,0,0,0,0,0,0,1,0,0,0,1,0
-4.957158175,14.53064033,4,-2.6877764760000002,-1378.83,0.0,2.038159791,1,-3.162049705,-0.28568202600000003,1,0,0,0,0,0,0,0,0,0,0,1,0
-16.26484467,-22.67725385,2,2.656619552,1175.48,-0.02,-4.971872632,1,-13.89389029,-0.160231504,0,0,0,0,0,0,0,1,0,0,0,1,0
-14.15866422,4.120325379,2,3.3450436710000004,1762.8,0.0,2.789217134,0,3.084869989,0.775209596,0,0,0,0,0,0,0,0,1,0,0,1,0
-19.72911519,-1.912297378,2,-1.072056804,-1294.44,-0.01,-4.629604809,1,-7.882514227000001,-0.16095864599999998,0,0,1,0,0,0,0,0,0,0,0,1,0
23.26398505,-30.78786294,2,7.438162922,-246.29,-0.01,10.734154199999999,1,-4.256829083,-1.845148985,0,0,0,0,0,0,0,0,1,0,0,1,0
-16.91142341,13.960082,4,5.987554185,14.81,0.0,-4.628547533,4,5.397468333,2.6084025840000002,0,0,0,0,0,0,0,0,1,0,0,1,0
-3.673518317,-1.5645835380000002,4,0.914427799,306.85,0.0,6.419323014,4,3.409574946,-0.54960618,0,0,0,0,1,0,0,0,0,0,0,1,0
-42.65842044,16.79105676,2,-1.880397101,1580.32,0.01,-0.005896821,3,6.0434020660000005,-0.8599967909999999,0,0,0,0,0,0,0,0,1,0,0,1,0
62.08722772,-6.347461065,2,-6.557444811,2746.09,0.0,-14.46446641,9,-3.1559469630000003,-0.883275532,0,0,0,0,0,0,0,0,1,0,0,1,0
-27.5676327,-6.042997516000001,4,-1.441803496,622.61,0.01,3.018578755,4,19.88731028,0.237982692,0,0,0,0,1,0,0,0,0,0,0,1,0
18.53959616,-16.60941139,2,2.55550508,302.71,-0.01,0.9624758940000001,4,-0.564822774,-0.457727217,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.36141454799999995,-6.739611667,2,-6.366665852000001,1092.53,0.02,5.875466846,1,-12.5512098,0.203865882,1,0,0,0,0,0,0,0,0,0,1,0,0
3.669539297,10.7410985,0,-6.484354774,-301.66,-0.01,-0.986520098,6,8.917783066,0.679433079,0,0,0,0,0,0,0,0,1,0,0,1,0
10.30303652,-17.82509415,4,-0.8629103159999999,595.55,0.01,7.706322442,3,-5.869973159,-0.913295403,0,0,0,0,1,0,0,0,0,0,0,1,0
-15.69351753,-0.269892795,4,0.600721077,-668.81,-0.01,-5.433572157,9,-0.305414132,0.701156311,0,0,0,0,0,0,0,0,0,1,0,1,0
-49.04389109,17.30518368,4,-3.076915104,-1096.83,-0.02,-11.34277659,0,-2.550429206,1.0205968779999999,0,0,0,0,1,0,0,0,0,0,0,1,0
21.13218686,-27.15438125,4,1.16621033,67.23,0.01,9.412585847,1,10.94031529,-1.4735654630000001,0,0,0,0,0,0,0,0,0,1,0,1,0
-18.14386066,17.6101853,2,-1.1579198259999999,-6.44,0.0,-8.412117261,3,0.010202155,-0.6810722929999999,0,0,0,0,0,0,0,1,0,0,0,1,0
2.8428692030000002,5.481566013999999,2,-1.8471756259999998,151.04,0.01,3.825757173,6,-2.11703853,-0.05775886400000001,0,0,0,0,0,0,0,1,0,0,1,0,0
-22.42246113,4.352237856,2,2.96917539,-1586.89,0.0,-3.220585003,3,0.796857134,0.19464672800000002,0,0,0,0,0,0,0,1,0,0,0,1,0
62.85382307,8.319813771,2,-3.12567467,-1045.88,-0.01,0.7100554590000001,8,1.9278491309999999,0.57707181,1,0,0,0,0,0,0,0,0,0,0,1,0
32.65401347,-36.51774506,2,-2.7277653039999996,1326.79,-0.01,-3.08272183,1,19.2303289,-0.498759106,1,0,0,0,0,0,0,0,0,0,0,1,0
-11.98047406,0.051495955,2,-6.676805801,-887.43,-0.01,2.71209273,0,-1.3917344919999999,-1.412068256,0,0,0,0,0,0,0,0,0,1,0,1,0
23.01305701,5.758902151,4,2.91822443,2053.59,-0.01,-1.912196096,3,12.30760581,-1.677434901,0,0,0,0,0,0,0,0,0,1,0,1,0
23.89195735,-5.543912365,2,0.950504472,488.67,-0.01,-4.013168023,3,-14.77703534,-0.13209431800000002,0,0,0,0,0,0,0,0,1,0,0,1,0
20.27474837,-37.07299796,4,3.910556961,1312.69,0.01,0.184999739,9,9.035756041,-0.40949230200000003,0,0,0,0,0,0,0,0,0,1,0,1,0
-34.73252911,4.929898996,4,4.264606231,219.56,0.0,6.2032572329999995,3,-11.61349838,1.924695948,0,0,0,0,0,0,0,0,0,1,0,1,0
-9.454318585,0.586678493,4,3.343485145,-1221.34,0.0,4.815550912,4,-9.016180033,0.6631139460000001,1,0,0,0,0,0,0,0,0,0,0,0,1
1.825976075,-20.2637496,2,1.267804329,285.92,0.0,1.4035725069999998,1,-5.565045065,-1.727145931,0,0,0,0,0,0,0,0,1,0,0,1,0
-7.849581604,17.78981686,2,3.8754885619999997,-886.37,0.01,-1.7014398290000001,3,-13.21009201,-1.804266509,0,0,0,0,0,0,0,1,0,0,0,1,0
6.561668729,-21.85318715,4,-9.44793216,524.73,-0.01,-2.8579012039999996,4,11.12669714,0.09554465,0,0,0,0,0,0,0,1,0,0,0,1,0
-25.75599886,2.904267108,4,-6.895936461,-1395.03,0.01,-0.655344259,4,-5.891077312,1.774712928,0,0,0,0,1,0,0,0,0,0,0,1,0
-27.43604097,18.19187404,4,0.465655187,-1310.87,0.01,0.8624319309999999,4,-4.290434493,-1.260407791,0,0,0,0,1,0,0,0,0,0,0,1,0
9.970145209,6.024334367000001,4,0.52549711,-502.82,0.01,-0.701451901,9,8.386910684,0.731854826,1,0,0,0,0,0,0,0,0,0,0,1,0
69.46924464,-16.17499866,2,1.320052946,-586.1,0.01,-0.188236572,4,-6.956087565,0.660497586,0,0,0,0,0,0,0,0,1,0,0,1,0
45.95384138,0.922813175,4,0.492604159,958.81,0.0,1.327414444,3,-2.290153529,-0.42690158799999994,1,0,0,0,0,0,0,0,0,0,0,1,0
23.98758748,-17.26411136,2,1.4083544140000002,1341.18,0.01,-10.32832788,9,4.596100847,0.536736009,0,0,0,0,0,0,0,1,0,0,0,1,0
35.526611700000004,13.25983592,4,-1.732784158,1373.83,0.0,-4.974702822,1,-4.605696088,-0.223291724,0,0,0,0,0,0,0,0,0,1,0,1,0
46.91876163,-6.1278049160000005,4,-12.34121379,-1034.63,0.01,-3.955571232,1,-6.8306757010000005,-1.100390923,0,0,0,0,0,0,0,0,0,1,0,1,0
-6.811165387999999,10.12977217,4,3.5260652460000004,140.92,-0.01,9.07031929,1,-10.0962578,-0.7534771140000001,1,0,0,0,0,0,0,0,0,0,0,1,0
-6.889517495,-2.573783209,4,8.378816067999999,1047.44,-0.02,2.214720496,9,-4.86658478,-1.11484971,0,0,0,0,0,0,0,0,0,1,0,1,0
-59.15570949,3.887867932,4,-6.79451954,626.55,0.0,5.742439822000001,4,4.397713795,-2.085693774,1,0,0,0,0,0,0,0,0,0,0,1,0
19.57194572,19.53800189,2,5.924281074,872.43,-0.01,-6.952108002,9,2.168496457,-1.302982874,1,0,0,0,0,0,0,0,0,0,0,1,0
-15.62284911,-8.223955709,2,-3.439221513,-505.03,-0.01,-0.7759523859999999,4,20.75125932,0.887854533,0,0,0,0,0,0,0,0,0,1,0,1,0
5.525690942000001,-10.10717968,4,9.50575864,-826.44,-0.03,-10.40756715,1,16.1292337,-1.554628926,0,0,0,0,0,0,0,0,0,1,0,1,0
-21.08478117,-17.87052793,3,-0.353860403,579.45,0.0,2.84595684,4,8.84707874,-0.5709953320000001,0,0,1,0,0,0,0,0,0,0,0,1,0
5.804477011,1.2909880809999998,4,-0.422439461,-30.13,0.0,-1.6484476430000001,9,1.835169632,-1.0286235590000001,1,0,0,0,0,0,0,0,0,0,0,1,0
36.07693588,-28.79909774,4,6.341518381,-74.28,-0.01,-12.48614545,4,-14.97828802,2.786215869,0,0,0,0,0,0,0,0,1,0,0,1,0
1.952069887,-25.68458568,4,-6.12786582,312.53,0.02,0.26444980100000004,3,7.5947507739999995,0.044010237,0,0,0,0,1,0,0,0,0,0,0,1,0
76.71071747,-5.425986826,4,1.652218842,6.78,-0.01,7.287496591,3,-11.34517725,1.167186206,0,0,0,0,1,0,0,0,0,0,0,1,0
-13.6568911,-12.18361419,4,-5.475579815,16.84,-0.01,1.208775733,1,8.112315783,0.37924217200000004,0,0,0,0,1,0,0,0,0,0,0,1,0
-41.20536566,25.15353638,4,-4.592764115,-253.98,0.0,0.633713717,3,11.29463728,0.950860222,0,0,1,0,0,0,0,0,0,0,0,1,0
-47.99199166,33.98657329,2,1.6753142580000002,-287.6,0.0,2.94755647,5,3.3210011710000003,0.399654953,0,0,0,0,0,0,0,0,0,1,0,1,0
28.92550405,-22.012230300000002,2,-4.7935963489999995,-1978.86,-0.01,1.6476557319999998,4,-16.62803604,-0.616140597,0,0,0,0,0,0,0,0,0,1,0,1,0
18.79201432,-25.47739219,4,5.234688531000001,-1246.02,0.0,0.8276715040000001,3,-3.958326961,-1.8156307530000002,0,0,0,0,1,0,0,0,0,0,0,1,0
28.53344504,-9.384751121,4,-0.745675234,1879.48,-0.02,-10.90640304,8,3.868034049,0.025428141,0,0,0,0,1,0,0,0,0,0,0,1,0
7.482302937,-19.5105289,2,-0.455803258,-488.59,0.0,-1.7842710880000001,8,-9.727217592,-0.652453426,0,0,0,0,0,0,0,0,1,0,0,1,0
43.29547366,-28.0121776,4,-3.905012969,-1100.29,-0.02,2.239592554,1,-6.152228041,-1.253641786,0,0,0,0,0,0,0,0,1,0,0,1,0
-16.576844199999996,-1.760866504,4,-5.823780664,-411.2,0.0,-3.2171469839999998,3,1.600150254,0.230672723,0,0,0,0,0,0,0,0,1,0,0,1,0
33.76008132,-20.291663399999997,2,-4.519146876000001,-2069.31,-0.02,-0.137848322,3,-0.043633992999999996,1.542845266,0,0,0,0,1,0,0,0,0,0,0,1,0
-24.25360057,-1.859402676,4,-10.844612699999999,-306.71,0.0,-5.589200253,3,2.00703619,1.005254554,1,0,0,0,0,0,0,0,0,0,0,1,0
-10.16881932,-21.24319695,4,-2.7350578430000003,-93.93,0.0,0.096943291,3,-3.5976870130000003,0.040321705,0,0,0,0,0,0,0,0,0,1,0,1,0
-36.82311139,7.859583689,2,0.19551454899999998,1094.62,0.01,2.058727209,6,-12.42321166,-2.019509892,0,0,0,0,0,0,0,0,0,1,0,1,0
37.53608397,-1.965229006,2,-4.78879121,-1679.35,0.0,3.2513266069999998,9,-5.788220353,1.978867481,0,0,0,0,0,0,0,0,0,1,0,1,0
3.252581198,10.64685637,4,3.500890758,602.19,0.01,5.60888978,4,3.0041844980000003,-0.293594975,0,0,1,0,0,0,0,0,0,0,0,1,0
-7.233622202,2.417496583,2,1.3620652169999998,-408.16,0.0,-11.75815928,6,-6.847627567000001,-0.20864133899999998,0,0,0,0,0,1,0,0,0,0,0,1,0
-6.855017275,-32.5302159,4,-4.380985925,-1866.41,0.02,-6.1183001070000005,6,11.37103172,-0.769022561,0,0,1,0,0,0,0,0,0,0,0,1,0
-22.88047287,-15.36689542,4,-2.3195971930000003,1429.82,-0.01,-6.6115144279999996,1,-1.118677636,0.9601209079999999,0,0,0,0,0,0,0,0,0,1,0,1,0
42.58909832,-12.47723866,2,-1.830934598,230.83,-0.01,1.5469741869999998,3,4.570207602,-1.039504391,1,0,0,0,0,0,0,0,0,0,0,1,0
15.2364085,-14.92203625,4,2.884793119,1021.05,0.01,-0.7893593790000001,6,6.67764241,-1.5494590869999998,0,0,0,0,0,0,0,1,0,0,0,1,0
17.89759529,-16.69220992,2,-3.833427403,38.89,-0.01,-1.3347085379999999,3,-8.166090875,-1.70398903,0,0,0,0,0,0,0,0,1,0,0,1,0
37.50182064,-4.13662663,4,4.8162734480000005,-280.84,0.0,7.787906419,9,-9.534818861,-1.688431484,1,0,0,0,0,0,0,0,0,0,0,1,0
-6.922778018,-36.57699864,2,-2.918072247,28.49,0.0,7.146854645,3,-23.2377691,0.739940939,0,0,0,0,0,0,0,0,1,0,0,1,0
55.21896562,-4.923151115,0,2.442886356,1983.31,0.0,-1.3456109230000002,1,28.92252598,1.5570580459999999,0,0,0,0,1,0,0,0,0,0,1,0,0
1.169354453,3.583751113,3,-3.4316404410000003,1543.32,-0.01,-1.534822172,1,-9.370558146,-0.168374112,0,0,0,0,1,0,0,0,0,0,1,0,0
-28.47850548,17.23377022,2,-4.410332643,-1025.86,0.01,-12.16613766,4,-1.7285464130000001,-1.3872862469999998,1,0,0,0,0,0,0,0,0,0,0,1,0
42.49714223,23.29823118,2,-3.750385506,1249.19,-0.01,-3.213223932,4,5.520869609,-0.633741595,0,0,0,0,0,0,0,0,1,0,0,1,0
24.46854892,-16.56206304,4,3.147370537,-2012.81,0.0,4.41651067,1,-3.243862715,-0.7988039459999999,0,0,0,0,0,0,0,0,0,1,0,1,0
18.37340539,-7.902737077,4,-3.6515575489999996,-1520.19,0.0,-4.0096385119999995,8,8.519576322999999,-0.790981985,0,0,0,0,0,0,0,0,0,1,0,1,0
55.762861,-11.68722491,2,3.2043931139999997,687.44,-0.02,-13.82718573,3,4.745581873,2.52901562,1,0,0,0,0,0,0,0,0,0,0,1,0
-8.957643285,11.97036412,4,0.309493433,419.6,0.0,2.90590718,6,-0.64314749,0.600268321,0,0,0,0,1,0,0,0,0,0,0,1,0
5.887039956000001,5.370001104,2,-3.700754995,-1214.32,-0.01,3.0896983839999996,3,-5.489663243,1.017123459,0,0,0,0,0,0,0,0,0,1,0,0,1
6.778203126,-6.325029226,4,-3.745862203,980.7,-0.01,8.173062447000001,4,12.08900051,-0.290047645,0,0,0,0,0,0,0,0,0,1,1,0,0
